lat,lon,aridity_index
87.9167,-57.0833,0.0
87.9167,-56.25,0.0
87.9167,-55.4167,0.0
87.9167,-54.5833,0.0
87.9167,-53.75,0.0
87.9167,-52.9167,0.0
87.9167,-52.0833,0.0
87.9167,-51.25,0.0
87.9167,-50.4167,0.0
87.9167,-49.5833,0.0
87.9167,-48.75,0.0
87.9167,-47.9167,0.0
87.9167,-47.0833,0.0
87.9167,-46.25,0.0
87.9167,-45.4167,0.0
87.9167,-44.5833,0.0
87.9167,-43.75,0.0
87.9167,-42.9167,0.0
87.9167,-42.0833,0.0
87.9167,-41.25,0.0
87.9167,-40.4167,0.0
87.9167,-39.5833,0.0
87.9167,-38.75,0.0
87.9167,-37.9167,0.0
87.9167,-37.0833,0.0
87.9167,-36.25,0.0
87.9167,-35.4167,0.0
87.9167,-34.5833,0.0
87.9167,-33.75,0.0
87.9167,-32.9167,0.0
87.9167,-32.0833,0.0
87.9167,-31.25,0.0
87.9167,-30.4167,0.0
87.9167,-29.5833,0.0
87.9167,-28.75,0.0
87.9167,-27.9167,0.0
87.9167,-27.0833,0.0
87.9167,-26.25,0.0
87.9167,-25.4167,0.0
87.9167,-24.5833,0.0
87.9167,-23.75,0.0
87.9167,-22.9167,0.0
87.9167,-22.0833,0.0
87.9167,-21.25,0.0
87.9167,-20.4167,0.0
87.9167,-19.5833,0.0
87.9167,-18.75,0.0
87.9167,-17.9167,0.0
87.9167,-17.0833,0.0
87.9167,-16.25,0.0
87.9167,-15.4167,0.0
87.9167,-14.5833,0.0
87.9167,-13.75,0.0
87.9167,-12.9167,0.0
87.9167,-12.0833,0.0
87.9167,-11.25,0.0
87.9167,-10.4167,0.0
87.9167,-9.5833,0.0
87.9167,-8.75,0.0
87.9167,-7.9167,0.0
87.9167,-7.0833,0.0
87.9167,-6.25,0.0
87.9167,-5.4167,0.0
87.9167,-4.5833,0.0
87.9167,-3.75,0.0
87.9167,-2.9167,0.0
87.9167,-2.0833,0.0
87.9167,-1.25,0.0
87.9167,-0.4167,0.0
87.9167,0.4167,0.0
87.9167,1.25,0.0
87.9167,2.0833,0.0
87.9167,2.9167,0.0
87.9167,3.75,0.0
87.9167,4.5833,0.0
87.9167,5.4167,0.0
87.9167,6.25,0.0
87.9167,7.0833,0.0
87.9167,7.9167,0.0
87.9167,8.75,0.0
87.9167,9.5833,0.0
87.9167,10.4167,0.0
87.9167,11.25,0.0
87.9167,12.0833,0.0
87.9167,12.9167,0.0
87.9167,13.75,0.0
87.9167,14.5833,0.0
87.9167,15.4167,0.0
87.9167,16.25,0.0
87.9167,17.0833,0.0
87.9167,17.9167,0.0
87.9167,18.75,0.0
87.9167,19.5833,0.0
87.9167,20.4167,0.0
87.9167,21.25,0.0
87.9167,22.0833,0.0
87.9167,22.9167,0.0
87.9167,23.75,0.0
87.9167,24.5833,0.0
87.9167,25.4167,0.0
87.9167,26.25,0.0
87.9167,27.0833,0.0
87.9167,27.9167,0.0
87.9167,28.75,0.0
87.9167,29.5833,0.0
87.9167,30.4167,0.0
87.9167,31.25,0.0
87.9167,32.0833,0.0
87.9167,32.9167,0.0
87.9167,33.75,0.0
87.9167,34.5833,0.0
87.9167,35.4167,0.0
87.9167,36.25,0.0
87.9167,37.0833,0.0
87.9167,37.9167,0.0
87.9167,38.75,0.0
87.9167,39.5833,0.0
87.9167,40.4167,0.0
87.9167,41.25,0.0
87.9167,42.0833,0.0
87.9167,42.9167,0.0
87.9167,43.75,0.0
87.9167,44.5833,0.0
87.9167,45.4167,0.0
87.9167,46.25,0.0
87.9167,47.0833,0.0
87.9167,47.9167,0.0
87.9167,48.75,0.0
87.9167,49.5833,0.0
87.9167,50.4167,0.0
87.9167,51.25,0.0
87.9167,52.0833,0.0
87.9167,52.9167,0.0
87.9167,53.75,0.0
87.9167,54.5833,0.0
87.9167,55.4167,0.0
87.9167,56.25,0.0
87.9167,57.0833,0.0
87.9167,57.9167,0.0
87.9167,58.75,0.0
87.9167,59.5833,0.0
87.9167,60.4167,0.0
87.9167,61.25,0.0
87.9167,62.0833,0.0
87.9167,62.9167,0.0
87.9167,63.75,0.0
87.9167,64.5833,0.0
87.9167,65.4167,0.0
87.9167,66.25,0.0
87.9167,67.0833,0.0
87.9167,67.9167,0.0
87.9167,68.75,0.0
87.9167,69.5833,0.0
87.9167,70.4167,0.0
87.9167,71.25,0.0
87.9167,72.0833,0.0
87.9167,72.9167,0.0
87.9167,73.75,0.0
87.9167,74.5833,0.0
87.9167,75.4167,0.0
87.9167,76.25,0.0
87.9167,77.0833,0.0
87.9167,77.9167,0.0
87.9167,78.75,0.0
87.9167,79.5833,0.0
87.9167,80.4167,0.0
87.9167,81.25,0.0
87.9167,82.0833,0.0
87.9167,82.9167,0.0
87.9167,83.75,0.0
87.9167,84.5833,0.0
87.9167,85.4167,0.0
87.9167,86.25,0.0
87.9167,87.0833,0.0
87.9167,87.9167,0.0
87.9167,88.75,0.0
87.9167,89.5833,0.0
87.9167,90.4167,0.0
87.9167,91.25,0.0
87.9167,92.0833,0.0
87.9167,92.9167,0.0
87.9167,93.75,0.0
87.9167,94.5833,0.0
87.9167,95.4167,0.0
87.9167,96.25,0.0
87.9167,97.0833,0.0
87.9167,97.9167,0.0
87.9167,98.75,0.0
87.9167,99.5833,0.0
87.9167,100.4167,0.0
87.9167,101.25,0.0
87.9167,102.0833,0.0
87.9167,102.9167,0.0
87.9167,103.75,0.0
87.9167,104.5833,0.0
87.9167,105.4167,0.0
87.9167,106.25,0.0
87.9167,107.0833,0.0
87.9167,107.9167,0.0
87.9167,108.75,0.0
87.9167,109.5833,0.0
87.9167,110.4167,0.0
87.9167,111.25,0.0
87.9167,112.0833,0.0
87.9167,112.9167,0.0
87.9167,113.75,0.0
87.9167,114.5833,0.0
87.9167,115.4167,0.0
87.9167,116.25,0.0
87.9167,117.0833,0.0
87.9167,117.9167,0.0
87.9167,118.75,0.0
87.9167,119.5833,0.0
87.9167,120.4167,0.0
87.9167,121.25,0.0
87.9167,122.0833,0.0
87.9167,122.9167,0.0
87.9167,123.75,0.0
87.9167,124.5833,0.0
87.9167,125.4167,0.0
87.9167,126.25,0.0
87.9167,127.0833,0.0
87.9167,127.9167,0.0
87.9167,128.75,0.0
87.9167,129.5833,0.0
87.9167,130.4167,0.0
87.9167,131.25,0.0
87.9167,132.0833,0.0
87.9167,132.9167,0.0
87.9167,133.75,0.0
87.9167,134.5833,0.0
87.9167,135.4167,0.0
87.9167,136.25,0.0
87.9167,137.0833,0.0
87.9167,137.9167,0.0
87.9167,138.75,0.0
87.9167,139.5833,0.0
87.9167,140.4167,0.0
87.9167,141.25,0.0
87.9167,142.0833,0.0
87.9167,142.9167,0.0
87.9167,143.75,0.0
87.9167,144.5833,0.0
87.9167,145.4167,0.0
87.9167,146.25,0.0
87.9167,147.0833,0.0
87.9167,147.9167,0.0
87.9167,148.75,0.0
87.9167,149.5833,0.0
87.9167,150.4167,0.0
87.9167,151.25,0.0
87.9167,152.0833,0.0
87.9167,152.9167,0.0
87.9167,153.75,0.0
87.9167,154.5833,0.0
87.9167,155.4167,0.0
87.9167,156.25,0.0
87.9167,157.0833,0.0
87.9167,157.9167,0.0
87.9167,158.75,0.0
87.9167,159.5833,0.0
87.9167,160.4167,0.0
87.9167,161.25,0.0
87.9167,162.0833,0.0
87.9167,162.9167,0.0
87.9167,163.75,0.0
87.9167,164.5833,0.0
87.9167,165.4167,0.0
87.9167,166.25,0.0
87.9167,167.0833,0.0
87.9167,167.9167,0.0
87.9167,168.75,0.0
87.9167,169.5833,0.0
87.9167,170.4167,0.0
87.9167,171.25,0.0
87.9167,172.0833,0.0
87.9167,172.9167,0.0
87.9167,173.75,0.0
87.9167,174.5833,0.0
87.9167,175.4167,0.0
87.9167,176.25,0.0
87.9167,177.0833,0.0
87.9167,177.9167,0.0
87.9167,178.75,0.0
87.9167,179.5833,0.0
87.0833,-179.5833,0.0
87.0833,-178.75,0.0
87.0833,-177.9167,0.0
87.0833,-177.0833,0.0
87.0833,-176.25,0.0
87.0833,-175.4167,0.0
87.0833,-174.5833,0.0
87.0833,-173.75,0.0
87.0833,-172.9167,0.0
87.0833,-172.0833,0.0
87.0833,-171.25,0.0
87.0833,-170.4167,0.0
87.0833,-169.5833,0.0
87.0833,-168.75,0.0
87.0833,-167.9167,0.0
87.0833,-167.0833,0.0
87.0833,-166.25,0.0
87.0833,-165.4167,0.0
87.0833,-164.5833,0.0
87.0833,-163.75,0.0
87.0833,-162.9167,0.0
87.0833,-162.0833,0.0
87.0833,-161.25,0.0
87.0833,-160.4167,0.0
87.0833,-159.5833,0.0
87.0833,-158.75,0.0
87.0833,-157.9167,0.0
87.0833,-157.0833,0.0
87.0833,-156.25,0.0
87.0833,-155.4167,0.0
87.0833,-154.5833,0.0
87.0833,-153.75,0.0
87.0833,-152.9167,0.0
87.0833,-152.0833,0.0
87.0833,-151.25,0.0
87.0833,-150.4167,0.0
87.0833,-149.5833,0.0
87.0833,-148.75,0.0
87.0833,-147.9167,0.0
87.0833,-147.0833,0.0
87.0833,-146.25,0.0
87.0833,-145.4167,0.0
87.0833,-144.5833,0.0
87.0833,-143.75,0.0
87.0833,-142.9167,0.0
87.0833,-142.0833,0.0
87.0833,-141.25,0.0
87.0833,-140.4167,0.0
87.0833,-139.5833,0.0
87.0833,-138.75,0.0
87.0833,-137.9167,0.0
87.0833,-137.0833,0.0
87.0833,-136.25,0.0
87.0833,-135.4167,0.0
87.0833,-134.5833,0.0
87.0833,-133.75,0.0
87.0833,-132.9167,0.0
87.0833,-132.0833,0.0
87.0833,-131.25,0.0
87.0833,-130.4167,0.0
87.0833,-129.5833,0.0
87.0833,-128.75,0.0
87.0833,-127.9167,0.0
87.0833,-127.0833,0.0
87.0833,-126.25,0.0
87.0833,-125.4167,0.0
87.0833,-124.5833,0.0
87.0833,-123.75,0.0
87.0833,-122.9167,0.0
87.0833,-122.0833,0.0
87.0833,-121.25,0.0
87.0833,-120.4167,0.0
87.0833,-119.5833,0.0
87.0833,-118.75,0.0
87.0833,-117.9167,0.0
87.0833,-117.0833,0.0
87.0833,-116.25,0.0
87.0833,-115.4167,0.0
87.0833,-114.5833,0.0
87.0833,-113.75,0.0
87.0833,-112.9167,0.0
87.0833,-112.0833,0.0
87.0833,-111.25,0.0
87.0833,-110.4167,0.0
87.0833,-109.5833,0.0
87.0833,-108.75,0.0
87.0833,-107.9167,0.0
87.0833,-107.0833,0.0
87.0833,-106.25,0.0
87.0833,-105.4167,0.0
87.0833,-104.5833,0.0
87.0833,-103.75,0.0
87.0833,-102.9167,0.0
87.0833,-102.0833,0.0
87.0833,-101.25,0.0
87.0833,-100.4167,0.0
87.0833,-99.5833,0.0
87.0833,-98.75,0.0
87.0833,-97.9167,0.0
87.0833,-97.0833,0.0
87.0833,-96.25,0.0
87.0833,-95.4167,0.0
87.0833,-94.5833,0.0
87.0833,-93.75,0.0
87.0833,-92.9167,0.0
87.0833,-92.0833,0.0
87.0833,-91.25,0.0
87.0833,-90.4167,0.0
87.0833,-89.5833,0.0
87.0833,-88.75,0.0
87.0833,-87.9167,0.0
87.0833,-87.0833,0.0
87.0833,-86.25,0.0
87.0833,-85.4167,0.0
87.0833,-84.5833,0.0
87.0833,-83.75,0.0
87.0833,-82.9167,0.0
87.0833,-82.0833,0.0
87.0833,-81.25,0.0
87.0833,-80.4167,0.0
87.0833,-79.5833,0.0
87.0833,-78.75,0.0
87.0833,-77.9167,0.0
87.0833,-77.0833,0.0
87.0833,-76.25,0.0
87.0833,-75.4167,0.0
87.0833,-74.5833,0.0
87.0833,-73.75,0.0
87.0833,-72.9167,0.0
87.0833,-72.0833,0.0
87.0833,-71.25,0.0
87.0833,-70.4167,0.0
87.0833,-69.5833,0.0
87.0833,-68.75,0.0
87.0833,-67.9167,0.0
87.0833,-67.0833,0.0
87.0833,-66.25,0.0
87.0833,-65.4167,0.0
87.0833,-64.5833,0.0
87.0833,-63.75,0.0
87.0833,-62.9167,0.0
87.0833,-62.0833,0.0
87.0833,-61.25,0.0
87.0833,-60.4167,0.0
87.0833,-59.5833,0.0
87.0833,-58.75,0.0
87.0833,-57.9167,0.0
87.0833,-57.0833,0.0
87.0833,-56.25,0.0
87.0833,-55.4167,0.0
87.0833,-54.5833,0.0
87.0833,-53.75,0.0
87.0833,-52.9167,0.0
87.0833,-52.0833,0.0
87.0833,-51.25,0.0
87.0833,-50.4167,0.0
87.0833,-49.5833,0.0
87.0833,-48.75,0.0
87.0833,-47.9167,0.0
87.0833,-47.0833,0.0
87.0833,-46.25,0.0
87.0833,-45.4167,0.0
87.0833,-44.5833,0.0
87.0833,-43.75,0.0
87.0833,-42.9167,0.0
87.0833,-42.0833,0.0
87.0833,-41.25,0.0
87.0833,-40.4167,0.0
87.0833,-39.5833,0.0
87.0833,-38.75,0.0
87.0833,-37.9167,0.0
87.0833,-37.0833,0.0
87.0833,-36.25,0.0
87.0833,-35.4167,0.0
87.0833,-34.5833,0.0
87.0833,-33.75,0.0
87.0833,-32.9167,0.0
87.0833,-32.0833,0.0
87.0833,-31.25,0.0
87.0833,-30.4167,0.0
87.0833,-29.5833,0.0
87.0833,-28.75,0.0
87.0833,-27.9167,0.0
87.0833,-27.0833,0.0
87.0833,-26.25,0.0
87.0833,-25.4167,0.0
87.0833,-24.5833,0.0
87.0833,-23.75,0.0
87.0833,-22.9167,0.0
87.0833,-22.0833,0.0
87.0833,-21.25,0.0
87.0833,-20.4167,0.0
87.0833,-19.5833,0.0
87.0833,-18.75,0.0
87.0833,-17.9167,0.0
87.0833,-17.0833,0.0
87.0833,-16.25,0.0
87.0833,-15.4167,0.0
87.0833,-14.5833,0.0
87.0833,-13.75,0.0
87.0833,-12.9167,0.0
87.0833,-12.0833,0.0
87.0833,-11.25,0.0
87.0833,-10.4167,0.0
87.0833,-9.5833,0.0
87.0833,-8.75,0.0
87.0833,-7.9167,0.0
87.0833,-7.0833,0.0
87.0833,-6.25,0.0
87.0833,-5.4167,0.0
87.0833,-4.5833,0.0
87.0833,-3.75,0.0
87.0833,-2.9167,0.0
87.0833,-2.0833,0.0
87.0833,-1.25,0.0
87.0833,-0.4167,0.0
87.0833,0.4167,0.0
87.0833,1.25,0.0
87.0833,2.0833,0.0
87.0833,2.9167,0.0
87.0833,3.75,0.0
87.0833,4.5833,0.0
87.0833,5.4167,0.0
87.0833,6.25,0.0
87.0833,7.0833,0.0
87.0833,7.9167,0.0
87.0833,8.75,0.0
87.0833,9.5833,0.0
87.0833,10.4167,0.0
87.0833,11.25,0.0
87.0833,12.0833,0.0
87.0833,12.9167,0.0
87.0833,13.75,0.0
87.0833,14.5833,0.0
87.0833,15.4167,0.0
87.0833,16.25,0.0
87.0833,17.0833,0.0
87.0833,17.9167,0.0
87.0833,18.75,0.0
87.0833,19.5833,0.0
87.0833,20.4167,0.0
87.0833,21.25,0.0
87.0833,22.0833,0.0
87.0833,22.9167,0.0
87.0833,23.75,0.0
87.0833,24.5833,0.0
87.0833,25.4167,0.0
87.0833,26.25,0.0
87.0833,27.0833,0.0
87.0833,27.9167,0.0
87.0833,28.75,0.0
87.0833,29.5833,0.0
87.0833,30.4167,0.0
87.0833,31.25,0.0
87.0833,32.0833,0.0
87.0833,32.9167,0.0
87.0833,33.75,0.0
87.0833,34.5833,0.0
87.0833,35.4167,0.0
87.0833,36.25,0.0
87.0833,37.0833,0.0
87.0833,37.9167,0.0
87.0833,38.75,0.0
87.0833,39.5833,0.0
87.0833,40.4167,0.0
87.0833,41.25,0.0
87.0833,42.0833,0.0
87.0833,42.9167,0.0
87.0833,43.75,0.0
87.0833,44.5833,0.0
87.0833,45.4167,0.0
87.0833,46.25,0.0
87.0833,47.0833,0.0
87.0833,47.9167,0.0
87.0833,48.75,0.0
87.0833,49.5833,0.0
87.0833,50.4167,0.0
87.0833,51.25,0.0
87.0833,52.0833,0.0
87.0833,52.9167,0.0
87.0833,53.75,0.0
87.0833,54.5833,0.0
87.0833,55.4167,0.0
87.0833,56.25,0.0
87.0833,57.0833,0.0
87.0833,57.9167,0.0
87.0833,58.75,0.0
87.0833,59.5833,0.0
87.0833,60.4167,0.0
87.0833,61.25,0.0
87.0833,62.0833,0.0
87.0833,62.9167,0.0
87.0833,63.75,0.0
87.0833,64.5833,0.0
87.0833,65.4167,0.0
87.0833,66.25,0.0
87.0833,67.0833,0.0
87.0833,67.9167,0.0
87.0833,68.75,0.0
87.0833,69.5833,0.0
87.0833,70.4167,0.0
87.0833,71.25,0.0
87.0833,72.0833,0.0
87.0833,72.9167,0.0
87.0833,73.75,0.0
87.0833,74.5833,0.0
87.0833,75.4167,0.0
87.0833,76.25,0.0
87.0833,77.0833,0.0
87.0833,77.9167,0.0
87.0833,78.75,0.0
87.0833,79.5833,0.0
87.0833,80.4167,0.0
87.0833,81.25,0.0
87.0833,82.0833,0.0
87.0833,82.9167,0.0
87.0833,83.75,0.0
87.0833,84.5833,0.0
87.0833,85.4167,0.0
87.0833,86.25,0.0
87.0833,87.0833,0.0
87.0833,87.9167,0.0
87.0833,88.75,0.0
87.0833,89.5833,0.0
87.0833,90.4167,0.0
87.0833,91.25,0.0
87.0833,92.0833,0.0
87.0833,92.9167,0.0
87.0833,93.75,0.0
87.0833,94.5833,0.0
87.0833,95.4167,0.0
87.0833,96.25,0.0
87.0833,97.0833,0.0
87.0833,97.9167,0.0
87.0833,98.75,0.0
87.0833,99.5833,0.0
87.0833,100.4167,0.0
87.0833,101.25,0.0
87.0833,102.0833,0.0
87.0833,102.9167,0.0
87.0833,103.75,0.0
87.0833,104.5833,0.0
87.0833,105.4167,0.0
87.0833,106.25,0.0
87.0833,107.0833,0.0
87.0833,107.9167,0.0
87.0833,108.75,0.0
87.0833,109.5833,0.0
87.0833,110.4167,0.0
87.0833,111.25,0.0
87.0833,112.0833,0.0
87.0833,112.9167,0.0
87.0833,113.75,0.0
87.0833,114.5833,0.0
87.0833,115.4167,0.0
87.0833,116.25,0.0
87.0833,117.0833,0.0
87.0833,117.9167,0.0
87.0833,118.75,0.0
87.0833,119.5833,0.0
87.0833,120.4167,0.0
87.0833,121.25,0.0
87.0833,122.0833,0.0
87.0833,122.9167,0.0
87.0833,123.75,0.0
87.0833,124.5833,0.0
87.0833,125.4167,0.0
87.0833,126.25,0.0
87.0833,127.0833,0.0
87.0833,127.9167,0.0
87.0833,128.75,0.0
87.0833,129.5833,0.0
87.0833,130.4167,0.0
87.0833,131.25,0.0
87.0833,132.0833,0.0
87.0833,132.9167,0.0
87.0833,133.75,0.0
87.0833,134.5833,0.0
87.0833,135.4167,0.0
87.0833,136.25,0.0
87.0833,137.0833,0.0
87.0833,137.9167,0.0
87.0833,138.75,0.0
87.0833,139.5833,0.0
87.0833,140.4167,0.0
87.0833,141.25,0.0
87.0833,142.0833,0.0
87.0833,142.9167,0.0
87.0833,143.75,0.0
87.0833,144.5833,0.0
87.0833,145.4167,0.0
87.0833,146.25,0.0
87.0833,147.0833,0.0
87.0833,147.9167,0.0
87.0833,148.75,0.0
87.0833,149.5833,0.0
87.0833,150.4167,0.0
87.0833,151.25,0.0
87.0833,152.0833,0.0
87.0833,152.9167,0.0
87.0833,153.75,0.0
87.0833,154.5833,0.0
87.0833,155.4167,0.0
87.0833,156.25,0.0
87.0833,157.0833,0.0
87.0833,157.9167,0.0
87.0833,158.75,0.0
87.0833,159.5833,0.0
87.0833,160.4167,0.0
87.0833,161.25,0.0
87.0833,162.0833,0.0
87.0833,162.9167,0.0
87.0833,163.75,0.0
87.0833,164.5833,0.0
87.0833,165.4167,0.0
87.0833,166.25,0.0
87.0833,167.0833,0.0
87.0833,167.9167,0.0
87.0833,168.75,0.0
87.0833,169.5833,0.0
87.0833,170.4167,0.0
87.0833,171.25,0.0
87.0833,172.0833,0.0
87.0833,172.9167,0.0
87.0833,173.75,0.0
87.0833,174.5833,0.0
87.0833,175.4167,0.0
87.0833,176.25,0.0
87.0833,177.0833,0.0
87.0833,177.9167,0.0
87.0833,178.75,0.0
87.0833,179.5833,0.0
86.25,-179.5833,0.0
86.25,-178.75,0.0
86.25,-177.9167,0.0
86.25,-177.0833,0.0
86.25,-176.25,0.0
86.25,-175.4167,0.0
86.25,-174.5833,0.0
86.25,-173.75,0.0
86.25,-172.9167,0.0
86.25,-172.0833,0.0
86.25,-171.25,0.0
86.25,-170.4167,0.0
86.25,-169.5833,0.0
86.25,-168.75,0.0
86.25,-167.9167,0.0
86.25,-167.0833,0.0
86.25,-166.25,0.0
86.25,-165.4167,0.0
86.25,-164.5833,0.0
86.25,-163.75,0.0
86.25,-162.9167,0.0
86.25,-162.0833,0.0
86.25,-161.25,0.0
86.25,-160.4167,0.0
86.25,-159.5833,0.0
86.25,-158.75,0.0
86.25,-157.9167,0.0
86.25,-157.0833,0.0
86.25,-156.25,0.0
86.25,-155.4167,0.0
86.25,-154.5833,0.0
86.25,-153.75,0.0
86.25,-152.9167,0.0
86.25,-152.0833,0.0
86.25,-151.25,0.0
86.25,-150.4167,0.0
86.25,-149.5833,0.0
86.25,-148.75,0.0
86.25,-147.9167,0.0
86.25,-147.0833,0.0
86.25,-146.25,0.0
86.25,-145.4167,0.0
86.25,-144.5833,0.0
86.25,-143.75,0.0
86.25,-142.9167,0.0
86.25,-142.0833,0.0
86.25,-141.25,0.0
86.25,-140.4167,0.0
86.25,-139.5833,0.0
86.25,-138.75,0.0
86.25,-137.9167,0.0
86.25,-137.0833,0.0
86.25,-136.25,0.0
86.25,-135.4167,0.0
86.25,-134.5833,0.0
86.25,-133.75,0.0
86.25,-132.9167,0.0
86.25,-132.0833,0.0
86.25,-131.25,0.0
86.25,-130.4167,0.0
86.25,-129.5833,0.0
86.25,-128.75,0.0
86.25,-127.9167,0.0
86.25,-127.0833,0.0
86.25,-126.25,0.0
86.25,-125.4167,0.0
86.25,-124.5833,0.0
86.25,-123.75,0.0
86.25,-122.9167,0.0
86.25,-122.0833,0.0
86.25,-121.25,0.0
86.25,-120.4167,0.0
86.25,-119.5833,0.0
86.25,-118.75,0.0
86.25,-117.9167,0.0
86.25,-117.0833,0.0
86.25,-116.25,0.0
86.25,-115.4167,0.0
86.25,-114.5833,0.0
86.25,-113.75,0.0
86.25,-112.9167,0.0
86.25,-112.0833,0.0
86.25,-111.25,0.0
86.25,-110.4167,0.0
86.25,-109.5833,0.0
86.25,-108.75,0.0
86.25,-107.9167,0.0
86.25,-107.0833,0.0
86.25,-106.25,0.0
86.25,-105.4167,0.0
86.25,-104.5833,0.0
86.25,-103.75,0.0
86.25,-102.9167,0.0
86.25,-102.0833,0.0
86.25,-101.25,0.0
86.25,-100.4167,0.0
86.25,-99.5833,0.0
86.25,-98.75,0.0
86.25,-97.9167,0.0
86.25,-97.0833,0.0
86.25,-96.25,0.0
86.25,-95.4167,0.0
86.25,-94.5833,0.0
86.25,-93.75,0.0
86.25,-92.9167,0.0
86.25,-92.0833,0.0
86.25,-91.25,0.0
86.25,-90.4167,0.0
86.25,-89.5833,0.0
86.25,-88.75,0.0
86.25,-87.9167,0.0
86.25,-87.0833,0.0
86.25,-86.25,0.0
86.25,-85.4167,0.0
86.25,-84.5833,0.0
86.25,-83.75,0.0
86.25,-82.9167,0.0
86.25,-82.0833,0.0
86.25,-81.25,0.0
86.25,-80.4167,0.0
86.25,-79.5833,0.0
86.25,-78.75,0.0
86.25,-77.9167,0.0
86.25,-77.0833,0.0
86.25,-76.25,0.0
86.25,-75.4167,0.0
86.25,-74.5833,0.0
86.25,-73.75,0.0
86.25,-72.9167,0.0
86.25,-72.0833,0.0
86.25,-71.25,0.0
86.25,-70.4167,0.0
86.25,-69.5833,0.0
86.25,-68.75,0.0
86.25,-67.9167,0.0
86.25,-67.0833,0.0
86.25,-66.25,0.0
86.25,-65.4167,0.0
86.25,-64.5833,0.0
86.25,-63.75,0.0
86.25,-62.9167,0.0
86.25,-62.0833,0.0
86.25,-61.25,0.0
86.25,-60.4167,0.0
86.25,-59.5833,0.0
86.25,-58.75,0.0
86.25,-57.9167,0.0
86.25,-57.0833,0.0
86.25,-56.25,0.0
86.25,-55.4167,0.0
86.25,-54.5833,0.0
86.25,-53.75,0.0
86.25,-52.9167,0.0
86.25,-52.0833,0.0
86.25,-51.25,0.0
86.25,-50.4167,0.0
86.25,-49.5833,0.0
86.25,-48.75,0.0
86.25,-47.9167,0.0
86.25,-47.0833,0.0
86.25,-46.25,0.0
86.25,-45.4167,0.0
86.25,-44.5833,0.0
86.25,-43.75,0.0
86.25,-42.9167,0.0
86.25,-42.0833,0.0
86.25,-41.25,0.0
86.25,-40.4167,0.0
86.25,-39.5833,0.0
86.25,-38.75,0.0
86.25,-37.9167,0.0
86.25,-37.0833,0.0
86.25,-36.25,0.0
86.25,-35.4167,0.0
86.25,-34.5833,0.0
86.25,-33.75,0.0
86.25,-32.9167,0.0
86.25,-32.0833,0.0
86.25,-31.25,0.0
86.25,-30.4167,0.0
86.25,-29.5833,0.0
86.25,-28.75,0.0
86.25,-27.9167,0.0
86.25,-27.0833,0.0
86.25,-26.25,0.0
86.25,-25.4167,0.0
86.25,-24.5833,0.0
86.25,-23.75,0.0
86.25,-22.9167,0.0
86.25,-22.0833,0.0
86.25,-21.25,0.0
86.25,-20.4167,0.0
86.25,-19.5833,0.0
86.25,-18.75,0.0
86.25,-17.9167,0.0
86.25,-17.0833,0.0
86.25,-16.25,0.0
86.25,-15.4167,0.0
86.25,-14.5833,0.0
86.25,-13.75,0.0
86.25,-12.9167,0.0
86.25,-12.0833,0.0
86.25,-11.25,0.0
86.25,-10.4167,0.0
86.25,-9.5833,0.0
86.25,-8.75,0.0
86.25,-7.9167,0.0
86.25,-7.0833,0.0
86.25,-6.25,0.0
86.25,-5.4167,0.0
86.25,-4.5833,0.0
86.25,-3.75,0.0
86.25,-2.9167,0.0
86.25,-2.0833,0.0
86.25,-1.25,0.0
86.25,-0.4167,0.0
86.25,0.4167,0.0
86.25,1.25,0.0
86.25,2.0833,0.0
86.25,2.9167,0.0
86.25,3.75,0.0
86.25,4.5833,0.0
86.25,5.4167,0.0
86.25,6.25,0.0
86.25,7.0833,0.0
86.25,7.9167,0.0
86.25,8.75,0.0
86.25,9.5833,0.0
86.25,10.4167,0.0
86.25,11.25,0.0
86.25,12.0833,0.0
86.25,12.9167,0.0
86.25,13.75,0.0
86.25,14.5833,0.0
86.25,15.4167,0.0
86.25,16.25,0.0
86.25,17.0833,0.0
86.25,17.9167,0.0
86.25,18.75,0.0
86.25,19.5833,0.0
86.25,20.4167,0.0
86.25,21.25,0.0
86.25,22.0833,0.0
86.25,22.9167,0.0
86.25,23.75,0.0
86.25,24.5833,0.0
86.25,25.4167,0.0
86.25,26.25,0.0
86.25,27.0833,0.0
86.25,27.9167,0.0
86.25,28.75,0.0
86.25,29.5833,0.0
86.25,30.4167,0.0
86.25,31.25,0.0
86.25,32.0833,0.0
86.25,32.9167,0.0
86.25,33.75,0.0
86.25,34.5833,0.0
86.25,35.4167,0.0
86.25,36.25,0.0
86.25,37.0833,0.0
86.25,37.9167,0.0
86.25,38.75,0.0
86.25,39.5833,0.0
86.25,40.4167,0.0
86.25,41.25,0.0
86.25,42.0833,0.0
86.25,42.9167,0.0
86.25,43.75,0.0
86.25,44.5833,0.0
86.25,45.4167,0.0
86.25,46.25,0.0
86.25,47.0833,0.0
86.25,47.9167,0.0
86.25,48.75,0.0
86.25,49.5833,0.0
86.25,50.4167,0.0
86.25,51.25,0.0
86.25,52.0833,0.0
86.25,52.9167,0.0
86.25,53.75,0.0
86.25,54.5833,0.0
86.25,55.4167,0.0
86.25,56.25,0.0
86.25,57.0833,0.0
86.25,57.9167,0.0
86.25,58.75,0.0
86.25,59.5833,0.0
86.25,60.4167,0.0
86.25,61.25,0.0
86.25,62.0833,0.0
